yyyyWW,Rank,Title,Artist,Album,Genre
201831,71,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201831,73,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201831,80,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201831,83,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201831,96,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201832,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201832,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201832,19,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201832,37,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201832,48,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201832,66,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201832,79,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201832,84,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201832,90,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201832,92,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201832,94,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201833,14,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201833,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201833,21,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201833,39,Mamma Mia,Alexa Davies,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,44,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201833,46,"Andante, Andante",Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,55,Dancing Queen,Colin Firth,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,59,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201833,67,When I Kissed The Teacher,Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,77,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201833,78,Waterloo,Hugh Skinner,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,83,Super Trouper,Alexa Davies,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,84,"My Love, My Life",Amanda Seyfried,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,94,내 얘기 좀 들어봐,박보영,영화 너의결혼식 OST Part.1,"포크/블루스, 국내영화"
201833,95,One Of Us,Dominic Cooper,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201833,96,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201833,98,I Have A Dream,Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,16,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201834,17,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201834,26,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201834,43,Mamma Mia,Alexa Davies,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,46,"Andante, Andante",Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,55,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201834,58,Dancing Queen,Colin Firth,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,66,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201834,68,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201834,72,When I Kissed The Teacher,Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,84,Waterloo,Hugh Skinner,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,95,Super Trouper,Alexa Davies,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,96,"My Love, My Life",Amanda Seyfried,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201834,99,One Of Us,Dominic Cooper,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201835,16,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201835,19,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201835,24,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201835,56,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201835,59,"Andante, Andante",Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201835,61,Mamma Mia,Alexa Davies,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201835,65,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201835,67,내 얘기 좀 들어봐,박보영,영화 너의결혼식 OST Part.1,"포크/블루스, 국내영화"
201835,68,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201835,79,Dancing Queen,Colin Firth,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201835,89,When I Kissed The Teacher,Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201835,99,Waterloo,Hugh Skinner,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201836,10,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201836,20,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201836,26,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201836,47,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201836,56,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201836,62,내 얘기 좀 들어봐,박보영,영화 너의결혼식 OST Part.1,"포크/블루스, 국내영화"
201836,67,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201836,72,"Andante, Andante",Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201836,82,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201836,83,Mamma Mia,Alexa Davies,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201836,96,Dancing Queen,Colin Firth,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201836,98,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201836,100,When I Kissed The Teacher,Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201837,10,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201837,21,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201837,28,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201837,50,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201837,53,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201837,70,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201837,76,내 얘기 좀 들어봐,박보영,영화 너의결혼식 OST Part.1,"포크/블루스, 국내영화"
201837,84,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201837,96,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201837,97,"Andante, Andante",Lily James,영화 맘마미아!2 OST (Mamma Mia! Here We Go Again OST),"POP, 국외영화"
201837,99,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201838,14,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201838,22,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201838,32,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201838,49,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201838,61,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201838,70,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201838,71,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201838,96,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201838,97,내 얘기 좀 들어봐,박보영,영화 너의결혼식 OST Part.1,"포크/블루스, 국내영화"
201839,13,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201839,22,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201839,27,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201839,45,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201839,58,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201839,69,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201839,76,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201839,95,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201839,98,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201840,16,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201840,23,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201840,30,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201840,50,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201840,62,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201840,74,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201840,75,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201840,94,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201840,98,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201841,14,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201841,24,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201841,30,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201841,51,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201841,55,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201841,69,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201841,81,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201841,88,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201841,96,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201842,18,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201842,23,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201842,27,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201842,34,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201842,54,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201842,55,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201842,56,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201842,70,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201842,85,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201842,86,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201842,91,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201842,97,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201843,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201843,21,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201843,22,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201843,25,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201843,41,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201843,53,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201843,54,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201843,61,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201843,67,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201843,73,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201843,78,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201843,96,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201844,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201844,18,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201844,22,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201844,24,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201844,33,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201844,43,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201844,49,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201844,53,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201844,58,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201844,64,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201844,65,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201844,78,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201844,99,I`ll Never Love Again (Extended Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201845,14,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201845,17,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201845,22,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201845,26,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201845,36,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201845,42,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201845,48,Radio Ga Ga (Remastered),Queen,T2 Trainspotting (Original Motion Picture Soundtrack),국외영화
201845,52,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201845,53,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201845,57,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201845,61,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201845,62,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201845,71,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201845,72,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201845,74,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201845,78,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201845,89,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201845,95,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201845,100,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201846,20,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201846,22,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201846,23,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,29,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201846,33,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,34,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201846,39,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201846,40,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,43,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,47,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,55,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,57,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,60,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201846,62,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201846,63,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201846,64,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,66,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201846,70,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,74,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201846,75,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201846,80,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201846,81,Radio Ga Ga (Remastered),Queen,T2 Trainspotting (Original Motion Picture Soundtrack),국외영화
201846,87,Keep Yourself Alive?(Live At The Rainbow),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,89,Doing All Right?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,90,I Want To Break Free,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,94,Under Pressure?(feat. David Bowie)?(Remastered),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201846,99,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,16,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,17,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201847,21,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201847,22,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201847,24,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,26,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201847,30,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201847,32,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,33,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,36,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,37,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201847,42,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,43,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,45,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201847,48,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,51,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,57,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201847,62,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201847,63,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201847,73,Keep Yourself Alive?(Live At The Rainbow),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,74,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201847,77,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201847,78,Doing All Right?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,79,I Want To Break Free,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,81,Under Pressure?(feat. David Bowie)?(Remastered),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,85,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,90,Now I`m Here?(Live At The Hammersmith Odeon),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201847,94,Falling Slowly,Glen Hansard & Marketa Irglova,원스 (Once) OST,국외영화
201847,97,Crazy Little Thing Called Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
